Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

03:19:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:35 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:35 PM 100998    427984    1.00    1.00    0.00    0.00    2.00     6  postgres
03:22:35 PM 100998    427985    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:35 PM 100998    427986    2.00    1.00    0.00    0.00    3.00     6  postgres

03:22:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:36 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:36 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:36 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:36 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:36 PM 100998    427961    1.00    2.00    0.00    0.00    3.00     4  postgres
03:22:36 PM 100998    427966    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:36 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:36 PM 100998    427968    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:36 PM 100998    427969    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:36 PM 100998    427970    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:36 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:36 PM 100998    427984    3.00    1.00    0.00    0.00    4.00     4  postgres
03:22:36 PM 100998    427985    2.00    1.00    0.00    1.00    3.00     6  postgres
03:22:36 PM 100998    427986    3.00    2.00    0.00    0.00    5.00     6  postgres

03:22:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:37 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:37 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:37 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:37 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:37 PM 100998    427961    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:37 PM 100998    427966    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:37 PM 100998    427967    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:37 PM 100998    427968    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:37 PM 100998    427969    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:37 PM 100998    427970    1.00    2.00    0.00    0.00    3.00     4  postgres
03:22:37 PM 100998    427983    0.00    2.00    0.00    0.00    2.00     5  postgres
03:22:37 PM 100998    427984    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:37 PM 100998    427985    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:37 PM 100998    427986    3.00    2.00    0.00    0.00    5.00     4  postgres

03:22:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:38 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:38 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:38 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:38 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:38 PM 100998    427961    3.00    1.00    0.00    0.00    4.00     6  postgres
03:22:38 PM 100998    427966    1.00    2.00    0.00    0.00    3.00     5  postgres
03:22:38 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:38 PM 100998    427968    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:38 PM 100998    427969    3.00    3.00    0.00    0.00    6.00     4  postgres
03:22:38 PM 100998    427970    4.00    2.00    0.00    0.00    6.00     6  postgres
03:22:38 PM 100998    427983    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:38 PM 100998    427984    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:38 PM 100998    427985    1.00    2.00    0.00    0.00    3.00     4  postgres
03:22:38 PM 100998    427986    2.00    1.00    0.00    0.00    3.00     4  postgres

03:22:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:39 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:39 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:39 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:39 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:39 PM 100998    427961    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:39 PM 100998    427966    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:39 PM 100998    427967    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:39 PM 100998    427968    2.00    1.00    0.00    1.00    3.00     6  postgres
03:22:39 PM 100998    427969    2.00    1.00    0.00    1.00    3.00     6  postgres
03:22:39 PM 100998    427970    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:39 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:39 PM 100998    427984    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:39 PM 100998    427985    3.00    1.00    0.00    0.00    4.00     6  postgres
03:22:39 PM 100998    427986    2.00    1.00    0.00    0.00    3.00     4  postgres

03:22:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:40 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:40 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:40 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:40 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:40 PM 100998    427961    3.00    1.00    0.00    0.00    4.00     4  postgres
03:22:40 PM 100998    427966    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:40 PM 100998    427967    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:40 PM 100998    427968    4.00    1.00    0.00    0.00    5.00     6  postgres
03:22:40 PM 100998    427969    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:40 PM 100998    427970    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:40 PM 100998    427983    1.00    1.00    0.00    0.00    2.00     5  postgres
03:22:40 PM 100998    427984    3.00    2.00    0.00    1.00    5.00     4  postgres
03:22:40 PM 100998    427985    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:40 PM 100998    427986    2.00    2.00    0.00    1.00    4.00     4  postgres

03:22:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:41 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:41 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:41 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:41 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:41 PM 100998    427961    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:41 PM 100998    427966    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:41 PM 100998    427967    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:41 PM 100998    427968    3.00    3.00    0.00    0.00    6.00     6  postgres
03:22:41 PM 100998    427969    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:41 PM 100998    427970    3.00    1.00    0.00    1.00    4.00     6  postgres
03:22:41 PM 100998    427983    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:41 PM 100998    427984    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:41 PM 100998    427985    3.00    1.00    0.00    0.00    4.00     4  postgres
03:22:41 PM 100998    427986    3.00    1.00    0.00    0.00    4.00     6  postgres

03:22:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:42 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:42 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:42 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:42 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:42 PM 100998    427961    4.00    2.00    0.00    0.00    6.00     6  postgres
03:22:42 PM 100998    427966    2.00    2.00    0.00    1.00    4.00     4  postgres
03:22:42 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:42 PM 100998    427968    3.00    1.00    0.00    0.00    4.00     6  postgres
03:22:42 PM 100998    427969    1.00    1.00    0.00    0.00    2.00     6  postgres
03:22:42 PM 100998    427970    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:42 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:42 PM 100998    427984    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:42 PM 100998    427985    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:42 PM 100998    427986    2.00    2.00    0.00    0.00    4.00     6  postgres

03:22:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:43 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:43 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:43 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:43 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:43 PM 100998    427961    1.00    1.00    0.00    0.00    2.00     4  postgres
03:22:43 PM 100998    427966    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:43 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:43 PM 100998    427968    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:43 PM 100998    427969    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:43 PM 100998    427970    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:43 PM 100998    427983    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:43 PM 100998    427984    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:43 PM 100998    427985    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:43 PM 100998    427986    2.00    2.00    0.00    0.00    4.00     6  postgres

03:22:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:44 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:44 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:44 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:44 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:44 PM 100998    427961    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:44 PM 100998    427966    1.00    2.00    0.00    0.00    3.00     6  postgres
03:22:44 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:44 PM 100998    427968    3.00    1.00    0.00    0.00    4.00     6  postgres
03:22:44 PM 100998    427969    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:44 PM 100998    427970    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:44 PM 100998    427983    1.00    2.00    0.00    0.00    3.00     5  postgres
03:22:44 PM 100998    427984    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:44 PM 100998    427985    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:44 PM 100998    427986    1.00    1.00    0.00    0.00    2.00     6  postgres

03:22:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:45 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:45 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:45 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:45 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:45 PM 100998    427961    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:45 PM 100998    427966    3.00    1.00    0.00    0.00    4.00     4  postgres
03:22:45 PM 100998    427967    3.00    2.00    0.00    1.00    5.00     6  postgres
03:22:45 PM 100998    427968    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:45 PM 100998    427969    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:45 PM 100998    427970    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:45 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:45 PM 100998    427984    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:45 PM 100998    427985    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:45 PM 100998    427986    3.00    1.00    0.00    0.00    4.00     6  postgres

03:22:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:46 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:46 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:46 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:46 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:46 PM 100998    427961    2.00    1.00    0.00    1.00    3.00     6  postgres
03:22:46 PM 100998    427966    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:46 PM 100998    427967    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:46 PM 100998    427968    2.00    2.00    0.00    1.00    4.00     6  postgres
03:22:46 PM 100998    427969    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:46 PM 100998    427970    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:46 PM 100998    427983    2.00    1.00    0.00    0.00    3.00     5  postgres
03:22:46 PM 100998    427984    2.00    1.00    0.00    0.00    3.00     6  postgres
03:22:46 PM 100998    427985    2.00    2.00    0.00    0.00    4.00     4  postgres
03:22:46 PM 100998    427986    2.00    1.00    0.00    0.00    3.00     6  postgres

03:22:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:47 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:47 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:47 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:47 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:47 PM 100998    427961    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:47 PM 100998    427966    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:47 PM 100998    427967    2.00    2.00    0.00    0.00    4.00     6  postgres
03:22:47 PM 100998    427968    3.00    2.00    0.00    0.00    5.00     4  postgres
03:22:47 PM 100998    427969    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:47 PM 100998    427970    2.00    1.00    0.00    0.00    3.00     4  postgres
03:22:47 PM 100998    427983    2.00    2.00    0.00    0.00    4.00     5  postgres
03:22:47 PM 100998    427984    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:47 PM 100998    427985    3.00    1.00    0.00    1.00    4.00     4  postgres
03:22:47 PM 100998    427986    2.00    2.00    0.00    0.00    4.00     4  postgres

03:22:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:22:48 PM 100998    427882    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:48 PM 100998    427883    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:48 PM 100998    427885    0.00    0.00    0.00    0.00    0.00     4  postgres
03:22:48 PM 100998    427886    0.00    0.00    0.00    0.00    0.00     5  postgres
03:22:48 PM 100998    427961    3.00    2.00    0.00    0.00    5.00     6  postgres
03:22:48 PM 100998    427966    3.00    1.00    0.00    0.00    4.00     6  postgres
03:22:48 PM 100998    427967    3.00    1.00    0.00    0.00    4.00     6  postgres
